"","river","year","meanTemp"
"1","burying ground","2014",0.57085
"2","burying ground","2015",0.238445833333333
"3","burying ground","2016",0.587479166666667
"4","burying ground","2017",1.5341125
"5","four mile","2015",0.0871666666666667
"6","four mile","2016",0.0935833333333333
"7","four mile","2017",0.590385416666667
"8","pond","2015",1.40233333333333
"9","pond","2016",2.55185416666667
"10","pond","2017",3.8038125
"11","roaring","2015",0.108458333333333
"12","roaring","2016",0.053625
"13","roaring","2017",0.0996458333333333
"14","sanderson","2014",0.462597222222222
"15","sanderson","2015",0.2715
"16","sanderson","2016",0.04175
"17","sanderson","2017",1.74998611111111
"18","west brook","1999",2.44333333333333
"19","west brook","2000",1.0725
"20","west brook","2001",0.163333333333333
"21","west brook","2003",0.376666666666667
"22","west brook","2004",0.416666666666667
"23","west brook","2005",0.23
"24","west brook","2007",0.5325
"25","west brook","2008",1.80166666666667
"26","west brook","2013",0.405395833333333
"27","west brook","2015",0.291197916666667
"28","west brook","2016",0.7920625
"29","west brook","2017",0.780135416666667
"30","west whately","2014",0.902916666666667
"31","west whately","2015",0.8704375
"32","west whately","2016",1.51770833333333
"33","west whately","2017",2.99508333333333
